-2.234380, 0.257182, 0.560023, 1.816664, -1.898319, 0.773855, 670, 19
-1.021919, 0.218143, 1.044825, -0.288906, 0.803617, 0.157075, 671, 42
-0.076606, 0.329566, 0.377654, -0.092973, -0.958098, 0.270056, 672, 6
-1.226807, -0.127403, 2.340388, 0.525483, -0.625313, 3.138424, 673, 9
0.911540, 0.371215, -2.180597, 0.695443, 0.785021, -1.096935, 674, 25
-0.014000, -2.286084, 0.408128, -1.300409, -0.568520, -2.323162, 675, 8
-0.510594, 0.931088, 1.322830, 0.354759, 0.914483, -0.277480, 676, 31
0.362372, -0.135640, 0.197368, -0.136070, 0.595079, 0.992197, 677, 6
-0.931531, 0.905312, -0.659752, 0.618327, -1.251145, 0.651079, 678, 7
-0.320622, 0.060058, -0.261805, -0.938497, -3.010413, -1.397260, 679, 31
-1.034154, -0.091807, -0.654193, -3.889620, 1.391080, 0.334693, 680, 13
1.261082, 0.176637, 2.844250, -1.522146, 1.484824, 1.169368, 681, 19
0.549404, 0.407848, -0.952595, 0.521821, -0.200370, 0.998572, 682, 44
-0.683648, -1.329904, 0.018652, -0.339567, -0.984984, 0.744677, 683, 40
-0.195138, -0.027912, 1.653082, 0.144552, 0.210411, 0.295439, 684, 41
-1.216189, -0.148990, -2.024319, 0.121509, -0.503550, -1.411488, 685, 41
0.540659, -0.152822, -2.228846, 0.060338, 1.764425, -2.111200, 686, 14
0.609872, 1.174999, -0.124887, 0.679886, 0.680145, 0.683472, 687, 38
-0.243740, 0.913762, -0.538849, 0.660656, 0.188246, -0.650953, 688, 15
-1.070624, -0.402758, 0.083583, 0.038732, 0.094877, 0.028691, 689, 19
-1.172410, -0.343733, -2.039344, 0.425347, -0.582642, -1.237709, 690, 48
-0.088370, -0.219631, -0.151208, 0.451361, -0.962670, -0.456273, 691, 18
-0.028893, -0.330631, 0.504949, 0.485862, 1.320954, 0.944155, 692, 38
-0.670457, 0.051349, -0.711886, 0.426467, -0.314384, -1.074641, 693, 12
0.398366, 1.101144, 0.016704, 0.114818, -0.373391, 0.092125, 694, 21
-0.414164, -0.461115, -0.793090, 0.430855, -0.801229, -0.502548, 695, 35
-0.752662, -0.588866, -0.095544, 0.138530, -0.296680, 0.375915, 696, 32
-2.455045, 0.407765, -1.232131, 0.109301, 1.365414, -0.667437, 697, 15
-0.246890, 0.143736, 0.687319, -1.996215, 0.625000, -0.775040, 698, 5
-0.382056, -0.465001, 0.731591, 0.121548, -0.367422, -0.596297, 699, 18
0.807294, -1.611400, 0.630665, 0.123383, -0.059987, 1.963606, 700, 47
0.737265, -0.548452, -1.436768, 1.772844, -2.739001, 0.349761, 701, 40
-1.467212, 0.947437, -0.464307, 0.169060, -1.068369, 0.686332, 702, 43
0.762203, 2.499445, 1.966364, -1.078423, 0.308134, 1.262991, 703, 29
0.930074, -0.935070, 1.414079, 0.245751, 0.623406, 0.926027, 704, 13
0.536302, 0.038979, 0.973228, 0.570495, 0.360488, -0.824587, 705, 22
-0.166494, 0.223249, 1.406089, -1.809082, -0.925232, 1.186267, 706, 9
2.491483, -0.664174, -0.722394, 1.035775, 0.443606, -0.248110, 707, 48
0.021150, 0.138074, 0.073377, -0.472167, -0.257795, 0.332105, 708, 23
-0.751550, 0.275668, -0.252074, 0.486423, -0.280585, 1.227666, 709, 33
-0.740389, 0.125718, -0.137088, -0.313267, -0.860352, -1.012699, 710, 24
-0.546378, -0.852047, 0.365194, 0.536143, 0.196691, 1.098870, 711, 21
0.352907, 0.043927, -0.067166, -0.504886, 1.843898, 0.810732, 712, 37
0.067329, -0.126166, 0.920320, 0.337201, -0.069846, 1.145359, 713, 42
1.305115, -2.611020, 1.459326, 0.745853, -1.677523, 0.808278, 714, 22
-0.747092, -2.207498, -0.196612, 0.411007, -0.030534, 1.148686, 715, 16
-1.778700, -0.956277, -0.747706, 0.412079, -0.218694, -0.523755, 716, 33
0.675518, -0.206101, -0.031910, -0.235638, -0.960305, 1.633894, 717, 8
-0.207410, -1.266981, 1.735403, 0.210881, -1.665090, 0.533714, 718, 35
-0.151460, -1.227175, 0.103452, 1.439754, -1.010232, 1.435305, 719, 11
1.389101, -0.522937, 1.030836, 0.076968, -0.947805, 0.571163, 720, 22
-1.047890, -0.693723, 0.432113, 0.091633, -0.518047, -0.344536, 721, 9
-1.088547, -0.791416, -0.817433, 0.854163, -0.693687, 0.088146, 722, 9
0.765976, -0.340046, -0.450893, 0.183268, -0.431612, -1.189544, 723, 1
-1.196343, -0.055736, -0.278138, 0.076202, -1.108787, -1.189199, 724, 37
0.009841, 0.092529, 0.715546, 0.936574, -0.969664, 0.068955, 725, 4
-1.280859, -2.499693, 0.216456, 0.555765, 0.180771, 0.941285, 726, 22
0.630082, -0.658905, -0.277614, 0.083468, -0.662779, 0.931059, 727, 47
1.063625, -0.170738, -0.472162, -0.324824, 0.776735, -0.401373, 728, 27
-0.471162, 0.996621, 1.094807, -0.270650, -1.082895, 0.961127, 729, 8
-1.573801, -0.153814, 0.869650, -2.033945, 1.350155, -0.132989, 730, 32
0.287349, -1.686936, -0.369940, -0.735123, -0.681426, 0.316002, 731, 6
0.957633, -0.066219, -0.015430, 1.314938, -0.629596, -0.105359, 732, 0
-0.384681, -1.247457, 0.854056, -0.215431, -0.323816, 0.569293, 733, 43
-0.276400, 0.609203, 0.926428, 0.876754, 0.440146, -1.019899, 734, 29
-0.640217, -0.008676, -0.360165, -0.552058, 0.463476, -0.979401, 735, 40
-2.113584, 1.149081, -0.438800, -3.398009, -0.382999, 1.097871, 736, 38
0.931905, -0.532992, -1.400428, 0.199052, 1.552791, -2.069138, 737, 20
0.300428, -0.335484, -2.311166, -0.181507, -0.810091, -0.186706, 738, 4
-0.150340, 1.039605, 1.663946, -1.003675, -1.867466, 0.134286, 739, 15
-0.280759, 0.353792, 0.602482, -0.741935, -2.470561, -0.215043, 740, 12
-0.692258, -0.811525, 0.415552, 0.389565, -0.427856, 0.618643, 741, 37
-0.225777, 1.341824, -0.405414, 1.424823, -0.211085, 1.271312, 742, 37
0.505116, -0.260228, 1.340070, -1.691156, 0.003275, 0.704356, 743, 20
-0.558491, 0.468967, -0.566717, -0.586285, 0.479609, -0.158302, 744, 29
-1.222861, -0.661855, -0.629273, -0.667692, -0.753756, -0.223244, 745, 8
-0.591051, -0.165245, 1.241241, -1.417811, 0.955193, -0.215190, 746, 34
-0.301006, -0.091890, 1.100804, -0.561004, -0.179457, 1.008136, 747, 7
2.092595, 0.058232, 0.237672, -2.371020, 0.180933, -0.892687, 748, 46
-0.757791, 1.689929, 0.583861, 0.077713, -0.098365, -0.090045, 749, 49
-0.256821, -1.392203, -0.308728, 0.494369, 1.430998, 0.518160, 750, 18
1.140276, -0.028266, -0.240088, -1.127879, 0.695292, -1.803514, 751, 39
-1.631391, -0.344511, 0.472457, 0.546042, -0.847050, 1.368207, 752, 18
0.262773, -0.234502, 0.633149, -0.285606, 0.925774, -0.089387, 753, 42
-0.685985, -1.964952, -0.720334, 0.820348, 1.070753, 1.514784, 754, 38
-0.602268, -0.213398, 1.276100, 0.408005, -0.598932, -0.358464, 755, 46
-0.272699, -0.180477, -0.030879, -0.222102, -1.378333, -0.090056, 756, 4
-0.790786, 0.024779, -1.733312, 0.428402, 0.090248, -2.065189, 757, 16
-0.927733, -0.136421, 0.040274, 0.213227, 1.168507, -0.260183, 758, 17
-0.570999, -0.470235, -3.658551, -0.604137, 0.206950, -1.286749, 759, 4
0.882030, 0.476077, 1.673405, -1.181884, 0.147954, 0.423579, 760, 35
-0.414120, -0.209009, 1.302064, -1.233247, -0.034893, -1.537583, 761, 2
-2.280575, -1.903909, -1.542777, -1.138844, -1.207030, -2.113924, 762, 49
-1.494957, 0.543371, -0.662642, -0.216132, 0.022179, 0.512700, 763, 35
-0.102335, -1.571946, -0.743833, 0.312423, 0.766273, 0.080750, 764, 3
0.374001, 0.802340, -0.128621, -0.396266, -1.174496, -1.437597, 765, 20
-0.221346, 0.756490, -0.556246, 0.438502, -0.178074, -0.219540, 766, 20
0.154038, 0.248148, 0.741676, -0.924861, -1.767071, -0.696835, 767, 15
0.506434, -2.778545, 2.438489, 2.190936, -1.215641, 0.652051, 768, 48
0.676005, 0.220580, -0.347906, -0.643034, -1.032923, -0.270579, 769, 49
-0.165440, 1.247850, 0.490157, -0.763835, 2.327566, 2.030128, 770, 5
-1.221010, 0.939775, -0.404256, 0.655311, 0.477616, -1.074483, 771, 16
-0.753034, -1.039650, 1.005438, -0.552797, 1.980848, -1.565115, 772, 7
0.869104, 0.083633, -0.605063, -0.109488, 0.155054, -0.112186, 773, 39
0.288758, -0.415938, -0.345034, -1.639938, -0.653229, -0.682116, 774, 27
0.852332, 0.287147, 0.088580, -1.392977, 1.718466, 1.093898, 775, 35
-1.520751, 0.247601, 0.429647, 0.576351, -1.084010, 1.272400, 776, 45
0.360386, -1.806947, -0.818124, -2.017401, -1.504470, -0.518363, 777, 5
0.545983, -0.733309, 0.275706, -0.409058, 1.211206, 0.913545, 778, 6
-1.041284, 0.626624, -0.063974, 0.359696, 1.760029, -0.954119, 779, 32
-0.718960, -0.161502, 0.007596, 0.294282, 0.761857, 0.111617, 780, 27
-1.370255, -0.112690, 0.249407, -0.121811, -0.572723, -0.763664, 781, 29
-0.116470, -0.091701, -0.167057, -0.120978, -0.514558, -0.187259, 782, 34
-0.656741, -0.572048, -1.355188, 1.140299, 1.193067, 0.353931, 783, 31
0.602333, -0.355637, -0.024997, 0.231692, 1.106543, -0.415604, 784, 9
-1.247813, -0.133987, -0.482612, 0.446393, 0.731290, -0.226951, 785, 13
-0.155145, -1.510941, 1.947142, -1.062254, 1.196351, 1.411565, 786, 9
0.217802, 1.965650, 0.151917, -0.266274, -0.491114, 0.103399, 787, 14
-0.368973, -0.642325, -0.269223, 0.353856, -0.107605, 0.608979, 788, 0
-1.613666, -0.155373, -0.597834, 0.351249, -0.033563, 0.094377, 789, 40
-0.728310, -1.944191, -1.409038, -0.107393, 0.184145, -1.025106, 790, 39
0.604709, -0.669162, -0.909210, 0.153607, 0.590073, 1.015036, 791, 30
0.521179, 3.257306, -1.246479, -0.738897, -0.556904, -1.043164, 792, 8
0.374450, -1.196340, 0.759175, -0.507870, 1.041395, 0.241364, 793, 41
0.994770, -0.747572, 0.460088, 0.226115, 0.390375, 0.389754, 794, 9
0.611659, -0.078159, 1.809817, 0.389811, 0.641463, 0.719025, 795, 49
-0.584084, -0.122598, -0.196119, -0.157222, 0.136726, -0.537023, 796, 22
0.978513, -1.055005, -1.150050, 0.122741, -0.412425, -1.333721, 797, 1
0.694559, 1.112583, 0.084362, 1.346862, 1.563039, 0.310894, 798, 0
0.708340, -0.839539, -0.394844, 0.285511, 1.389198, -0.527998, 799, 31
-0.134793, -0.248845, 0.092463, -0.398854, -0.019462, -1.128148, 800, 42
0.029004, -1.764801, 0.541611, -2.256077, 1.015993, 0.178805, 801, 40
-0.114500, 1.112569, 0.735286, -1.111171, -1.039784, 0.291383, 802, 32
-0.950116, 1.828721, 2.629004, 0.124747, 0.893676, 0.744311, 803, 46
0.043928, 1.343098, 0.519498, 0.730013, -0.277270, 0.862485, 804, 18
-0.304035, -0.540812, -0.175232, 0.054361, 0.579632, -0.499146, 805, 49
0.806331, 0.165235, 0.904434, 0.254262, 0.166177, 0.253315, 806, 14
0.078522, -0.252220, 1.775054, -3.826498, -0.733419, 0.772138, 807, 19
-0.146473, 0.417598, -0.881060, -0.547269, -0.393490, 1.137280, 808, 42
-1.415943, 0.822887, 1.321209, -0.132099, 0.115991, -1.704682, 809, 5
-1.095028, 0.653028, 0.521544, -1.400348, -1.888031, -0.658432, 810, 21
1.390046, -0.369424, 0.146517, 0.034667, 0.615685, 0.600843, 811, 49
0.703583, -0.667640, -0.331558, 0.336941, 0.738035, 1.067398, 812, 40
-0.693098, -1.020405, 1.868031, 0.219488, 0.783777, 2.118221, 813, 14
-0.482630, 0.883083, 2.979224, -2.805927, 1.505511, 1.482152, 814, 8
0.342417, 2.632922, 0.626500, 0.288787, 0.656079, 0.472813, 815, 37
0.388088, -0.820774, 0.313700, 0.271119, 1.960038, -0.391774, 816, 12
0.504836, 0.025710, -0.177388, -0.803861, 2.212312, -0.513565, 817, 40
-0.543657, 0.952026, -1.623960, -0.859473, 0.313962, 0.050104, 818, 15
-0.984757, -0.048585, -0.261530, -0.904400, 1.555871, -0.306695, 819, 29
-0.372564, -0.938739, 0.827806, -0.897834, 0.918820, -1.135346, 820, 24
-0.881558, 0.280276, 0.632914, -0.577857, 1.568854, 1.485881, 821, 43
0.295756, 0.181273, -1.915750, -0.228713, -0.086859, 0.618953, 822, 5
0.511124, -0.732124, 0.947301, -0.681368, -1.239732, -1.016975, 823, 39
0.714089, -0.151416, -1.323384, -0.084174, -1.214981, -1.861837, 824, 6
0.549165, -0.491143, 1.801547, -0.810419, -0.667461, 1.250434, 825, 24
-1.498652, 0.078085, -0.014323, -0.376876, -0.105058, -0.007193, 826, 30
-1.087765, -0.078124, 1.243867, 2.183617, 0.530847, 0.907265, 827, 48
1.597068, 0.309595, -0.425487, 0.416243, 0.440700, -0.344430, 828, 25
-1.132426, -0.956788, 0.339824, 0.160353, -2.117451, -1.763214, 829, 32
1.526122, 1.632357, -1.506106, 0.257936, 1.354867, -1.008473, 830, 33
-0.024955, 0.891589, 0.668005, 0.423310, 1.026231, -0.642035, 831, 45
0.564922, 0.096002, -1.592518, -0.934487, 0.725023, 0.497937, 832, 8
-0.719527, 0.141934, 0.338032, 1.526439, -0.084113, 0.295320, 833, 2
-0.492367, 0.502110, -0.640466, -0.158347, -1.142685, 0.791760, 834, 39
1.143564, 0.741280, 0.388510, 0.276276, -0.249595, 0.271266, 835, 21
0.033178, 0.351547, 0.535105, -0.425526, 1.673576, 0.277815, 836, 23
-0.271276, 0.973299, 0.577305, 0.702364, 2.245188, -0.713397, 837, 47
0.392986, 0.838260, -0.504160, -0.197181, -0.332692, -1.149096, 838, 7
-1.443171, 1.364420, -0.019983, 0.431746, 0.303753, 0.630740, 839, 4
2.683074, 0.239047, -1.317395, -0.100400, 1.643208, -1.945146, 840, 4
0.569452, 0.767387, 0.147514, 0.133746, 0.620560, 0.606054, 841, 22
0.505615, -0.812957, 0.597654, 0.148032, -1.338527, 1.025037, 842, 2
1.234497, -0.243413, 1.833061, 0.410125, -0.513983, 1.348513, 843, 5
0.037269, -1.648804, 1.452392, 0.258971, -0.439499, 0.548240, 844, 31
0.447345, 0.521674, 1.415915, 0.228391, 0.705323, 1.165192, 845, 4
-0.004001, -0.981121, 0.342369, 0.514504, -0.818864, 0.728976, 846, 25
0.674170, -0.192112, -1.431116, 0.191739, 0.258861, 0.704239, 847, 39
1.803962, 1.537251, -0.077880, 0.264432, -0.150741, 1.470583, 848, 10
-1.295098, -0.104864, -0.065298, 0.266012, -0.299479, 0.945347, 849, 10
1.296138, -1.126112, 1.705754, 0.150083, 2.863845, 0.203355, 850, 43
-0.146524, 1.757240, 2.613493, 0.052024, 0.194732, 1.263591, 851, 28
0.145062, -1.373521, 1.152142, 0.522149, -0.862604, -1.636369, 852, 34
0.469823, -0.497712, 0.299572, 1.005375, 0.443389, 0.708088, 853, 5
-1.808102, 0.446550, 0.265970, -0.211524, -0.041733, 1.463581, 854, 22
-0.936467, 0.615809, -0.250241, -0.572408, -0.152603, 0.481397, 855, 4
1.506122, 1.237167, 0.696541, 0.331840, -1.397825, 0.404237, 856, 11
-0.176024, -0.768561, 1.244774, -1.063335, 0.612210, -1.358257, 857, 27
-0.973342, 1.248992, -0.534646, -1.252596, -1.068065, -0.383832, 858, 32
1.080034, -0.695057, -1.143618, -0.755715, 1.131259, -1.515710, 859, 24
1.430990, 0.258839, 0.302689, 0.138038, -0.161721, 2.037290, 860, 40
1.143273, -0.436890, -1.006547, -3.408458, 0.205443, -0.022377, 861, 49
-0.344864, -0.007557, 0.273747, -0.078297, 2.054335, -0.580638, 862, 39
-0.621074, 1.551216, 0.468704, -2.047485, 0.070995, -0.356282, 863, 9
0.267685, 0.077760, 0.199510, 0.491002, -0.620935, 1.106042, 864, 18
-0.896934, -0.357356, -0.265372, -1.896909, 1.293888, -0.133736, 865, 3
0.082258, 0.109067, 0.075950, 0.473946, -1.749142, 0.288301, 866, 44
-0.212898, -0.115180, 1.079403, 0.175302, -1.068908, 0.979639, 867, 19
0.404893, 0.990466, 0.731013, -0.108740, 0.191165, 0.484119, 868, 45
1.792319, 4.742155, 1.512132, -2.645589, 1.706302, 2.181218, 869, 1
0.779220, -0.129787, -1.353561, 0.656606, -1.528907, -1.973460, 870, 39
-0.030762, -0.202702, -0.127062, 0.170312, 1.807808, 0.499099, 871, 9
-1.525907, -0.583067, 0.669281, -0.027694, -0.417570, 0.239541, 872, 47
-0.218367, 0.165223, -0.455832, -0.696268, -0.668019, -0.863087, 873, 22
0.498932, -0.781232, -0.918657, -0.678079, 0.334650, -0.664381, 874, 2
-0.154119, 0.032782, 1.272369, 0.140410, -1.096934, 0.876860, 875, 36
1.379355, 0.115833, -2.081340, -1.372110, -0.028226, -1.102110, 876, 46
-0.387027, -0.472593, 0.648411, -0.295668, 1.620145, -0.350440, 877, 7
-0.081881, 0.468621, -0.489543, 0.250552, 1.920479, -1.428722, 878, 16
-1.153865, 0.012020, 0.831039, 0.238061, 0.385541, -1.569545, 879, 47
-0.045735, 0.209871, -0.384078, -1.573094, -0.375957, -0.605545, 880, 38
1.229414, -0.096364, -0.254291, -0.201899, 0.827425, -0.176021, 881, 34
0.697628, 0.331984, 1.667383, -0.747477, 1.279362, 0.286436, 882, 17
0.852687, 1.581718, 0.175878, -0.874088, -0.585923, -0.071943, 883, 38
1.385983, -0.856193, -1.649779, 0.198278, -2.214620, -0.955431, 884, 12
2.418379, -1.256470, -0.363094, 0.662589, -0.254998, 0.213992, 885, 3
-0.402200, 0.036685, 0.445708, 0.332477, -2.903907, 0.403649, 886, 9
-1.031114, -0.490196, -0.246765, 0.677806, 0.262819, 0.711073, 887, 32
0.122744, 0.184707, 0.842386, 1.577065, 0.048947, 1.583444, 888, 13
0.869445, -0.198801, -0.978599, 0.201705, 0.578375, 0.963529, 889, 21
-0.372736, 1.173156, -0.113923, 0.305031, 0.650113, 1.155661, 890, 2
-1.797936, -0.205374, 0.490557, 0.263201, 1.770296, -0.848889, 891, 4
0.398977, -0.508612, 0.981897, 0.465719, -1.231893, 1.738048, 892, 48
0.169533, 0.990347, 0.360751, 0.263353, 0.296763, -0.288101, 893, 48
-0.073023, -0.899094, -1.091970, 0.497953, 0.283267, -1.275816, 894, 6
1.772952, 3.438626, 0.587175, -0.637782, -0.941502, 0.460753, 895, 35
-0.065937, 1.302927, 0.620816, 0.089979, 0.056729, 0.587812, 896, 13
0.181636, -0.233923, -0.094808, 0.162193, -0.021901, 0.698770, 897, 12
-1.592998, -0.223443, -2.198183, -0.300624, 0.852724, -0.761029, 898, 9
-0.274953, -1.435498, -1.079055, 1.547781, -0.396857, 0.371447, 899, 45
-1.719113, -0.209317, 1.091971, 0.186943, -0.545022, 0.514261, 900, 0
-0.182895, 0.224501, 0.993050, 0.517515, -1.673522, 0.575352, 901, 24
0.545801, -0.982459, 1.378915, 0.379883, 1.005139, -0.336920, 902, 43
-0.643800, -0.686471, 0.704198, 1.063389, -0.469381, -0.061894, 903, 17
0.836386, 0.626640, -1.448230, -1.098864, 0.319136, -0.212853, 904, 4
-0.070405, 0.818932, -0.147405, -0.878475, 1.158341, -1.274705, 905, 5
1.019500, 0.271210, -0.753149, -1.242571, 0.217539, -0.252934, 906, 40
-1.042724, -0.710182, -0.522037, -1.019315, -0.796357, -1.330007, 907, 15
-2.249838, 1.613677, 0.149576, 1.119596, 0.194193, 1.046727, 908, 4
-1.848541, -0.021793, 0.575781, -0.675082, 0.308415, -0.253562, 909, 46
0.137243, -0.698108, -0.208160, 0.521258, -1.108035, 0.674953, 910, 16
-0.323065, -0.477358, -0.068755, -0.040823, -0.041616, -0.290743, 911, 24
0.341173, -0.912357, 0.913004, -1.163189, 0.265957, -1.093669, 912, 32
-0.280381, 0.252803, -2.271586, -0.534094, -0.348816, -0.324052, 913, 46
1.838835, 1.522377, -0.416266, 0.453939, -0.866566, 2.008007, 914, 26
0.796499, 1.037496, 1.677656, 0.733910, -0.624338, 1.815133, 915, 24
-0.209281, -0.696247, 0.339122, 2.416096, -0.904430, 1.595657, 916, 8
0.433019, -1.281573, -0.793166, -0.752489, 0.702891, -0.860950, 917, 47
-1.472123, 0.226726, -1.215279, 0.518906, 0.508991, -0.492472, 918, 18
2.027929, -0.413551, -1.122048, -0.076374, 1.827073, 0.520653, 919, 11
-0.641146, -1.044124, -0.438099, 0.462942, -0.220158, -1.452184, 920, 35
-0.924595, -0.132269, -0.756040, 0.474264, -0.795631, 0.393336, 921, 29
-1.335682, 0.097325, -0.362745, 0.460745, 1.282262, 0.479397, 922, 5
-1.787838, 0.516298, 1.445087, 0.239261, -0.426713, 0.651869, 923, 49
-0.311434, -0.716283, -0.223722, -0.230676, 0.414836, -3.024610, 924, 20
0.181895, 0.478578, -0.726176, 0.395799, -0.629863, -1.589953, 925, 2
-0.228989, 3.986677, 0.211118, 0.102332, -0.088341, 0.103374, 926, 12
-0.026486, 0.304079, -0.606847, -0.159999, 0.025861, -0.263062, 927, 46
0.117452, 0.691510, 0.796819, -0.393078, -0.156373, -0.915832, 928, 43
-0.249125, -4.155115, -1.451098, -1.798583, -1.752124, -0.614814, 929, 28
-2.554219, 0.371503, -0.934506, 0.677376, -0.398160, 0.130332, 930, 35
0.586059, -1.075469, 0.792547, 0.535295, -0.886733, -0.209149, 931, 21
-1.802080, -0.469581, 0.263304, 0.134663, -0.991644, -0.240111, 932, 31
0.889191, -1.416265, -0.298384, 0.249491, -0.263530, -0.227314, 933, 31
-0.454833, 0.835175, 0.210796, -0.929590, 1.872923, -0.346992, 934, 16
0.353411, 2.018541, 0.738442, 0.069291, -1.744164, -0.756215, 935, 13
-0.261703, -1.191063, 0.917442, 0.309925, 0.989177, 1.258730, 936, 49
0.349883, 1.277045, -0.247441, 1.722720, 1.150625, 0.444681, 937, 38
0.004503, -0.412216, -0.002556, 0.105563, -0.394524, 0.974700, 938, 4
0.196949, 1.342913, 0.423665, 0.346331, -0.516983, -0.207358, 939, 46
-0.287148, 0.058204, 1.154144, -2.258057, -1.011384, 1.138467, 940, 47
-0.692577, 0.814467, -1.115191, 2.920171, -0.465868, -1.385919, 941, 9
-0.276355, 2.052019, -0.278583, 0.346771, 0.027284, -0.241755, 942, 25
0.753068, 0.137961, 2.002911, 0.441250, -0.662653, -0.150373, 943, 38
-1.131833, -0.550119, 0.658185, -0.330089, -0.409659, 1.012553, 944, 38
0.868298, 2.808039, -0.241746, -0.489666, -0.224968, -0.257130, 945, 32
0.245537, -1.462646, -0.030995, -1.908288, -0.795230, -0.771609, 946, 31
-1.306238, 0.577034, -0.939211, 0.049951, -0.919781, -1.267450, 947, 11
-2.102208, 0.443173, -1.158260, -1.191394, -1.615070, -1.545576, 948, 39
-0.881063, -0.056334, -0.742422, 0.218183, 2.216402, -0.533630, 949, 10
2.316878, 0.947523, 0.402488, 0.172155, -0.477324, 0.136470, 950, 26
-0.490575, 0.473324, -0.961817, 0.848151, 1.069937, 0.642101, 951, 24
0.492813, -0.487179, -0.947138, 0.248169, 0.694318, -0.960364, 952, 16
0.901156, -0.185941, 0.967295, 0.411841, 1.099504, 0.796761, 953, 21
-0.222479, 0.605678, -0.577029, -0.351811, -0.311363, 0.185605, 954, 26
-0.160737, 0.287655, -0.419218, 0.303635, 0.022881, 0.278464, 955, 32
-0.616600, -2.677637, -1.405362, -0.590369, -1.564006, -3.543175, 956, 36
0.021156, -0.348185, -2.313909, 0.636637, -0.866236, -2.324096, 957, 43
-1.594904, 0.196405, 0.388518, 0.852239, -1.152156, -0.234528, 958, 19
-1.062864, 1.464603, 1.051710, 0.085717, -0.545479, 1.389947, 959, 16
0.300763, 0.522737, 1.276915, -0.465329, 0.241153, 0.925798, 960, 24
-0.682488, -0.963400, 1.393558, -2.077464, 1.473406, 1.021906, 961, 33
-0.537599, -0.388057, 0.256027, 0.954704, 0.656779, 1.806354, 962, 17
-0.416965, -0.416085, -1.771381, 0.418012, 0.762772, 0.637001, 963, 44
-0.169494, -0.614842, 1.026166, -0.349479, 0.976039, 0.903486, 964, 37
-1.540469, -0.872834, 0.781800, 1.139363, 2.007081, 0.780658, 965, 3
0.964483, -1.133789, 1.839287, 0.105929, -1.976997, 1.057591, 966, 16
-1.784321, -0.942668, -0.049149, 0.534119, 0.624325, -0.623344, 967, 43
-0.367811, -0.333880, -0.429748, 0.954599, -1.638643, -1.809106, 968, 28
-1.599047, -1.813020, -0.469039, -1.209083, -0.742184, 0.001152, 969, 30
0.167723, 0.642894, -1.150563, -0.396768, -0.463480, -1.704766, 970, 24
1.280208, 0.442402, -0.919982, 0.212619, -0.084279, -0.840139, 971, 46
-0.736263, -0.712431, -0.516620, 0.134226, -0.243414, -0.437869, 972, 32
-0.885107, -0.071007, -0.859802, -0.288322, 0.621914, -1.202486, 973, 17
0.226150, 0.397021, 0.654168, 0.730138, -0.753257, 0.459286, 974, 28
0.881129, -0.508224, 0.284335, 4.570898, 0.137029, -0.075366, 975, 15
0.686040, -0.383828, -1.332528, 0.263037, 0.558087, -0.347066, 976, 0
-0.758372, 0.165239, 1.102497, -0.444412, 1.513642, 0.687605, 977, 35
0.630209, 0.055734, -1.015553, 2.010305, 0.178720, 0.994697, 978, 4
-1.579828, 0.887886, -1.339862, 2.360888, 0.498965, -0.625726, 979, 23
0.317709, 0.120099, 2.408982, -0.934359, -0.222724, 1.835199, 980, 29
-0.264154, -0.888733, -0.011153, -0.280387, 0.348742, 0.375498, 981, 27
1.015098, -1.046569, 0.330891, -0.644642, 0.568224, -0.839239, 982, 48
-0.052530, -0.636045, 0.786609, -2.939313, 1.842338, -0.689428, 983, 38
0.758641, 0.479251, -1.180499, -0.675722, -0.578257, 1.313932, 984, 2
-1.633863, -1.018815, -1.225758, -0.495622, 1.280381, 1.278331, 985, 40
-0.591110, 1.504964, -0.065914, 0.370363, 0.106715, -0.403755, 986, 10
-0.772982, 0.594470, -1.171636, 0.261096, -2.659247, 1.486355, 987, 40
0.679213, -0.820235, 3.886950, -0.856112, -0.176593, 0.477908, 988, 14
-0.500876, -0.387826, -0.026521, 0.290382, -0.018266, -0.320096, 989, 21
0.228121, -0.743479, -2.603080, 0.043824, 0.752193, -0.630202, 990, 44
-0.102782, 0.492925, 1.031207, 0.912442, -2.524267, 0.115379, 991, 12
1.418303, -2.411836, -0.532609, 0.233795, 1.108453, -0.571086, 992, 0
0.708419, -1.027830, -0.288583, -0.271320, -0.374549, -0.594266, 993, 43
0.952113, 1.431519, -0.433191, 0.545117, -0.873685, 0.150717, 994, 18
-0.648881, -0.319228, -1.384694, 0.912911, 0.835724, 0.744749, 995, 30
-0.376295, -0.228779, 0.116564, 0.251732, -0.871733, 0.127774, 996, 14
-0.289907, -0.093241, 0.571678, 1.145659, 0.610019, -0.150475, 997, 24
2.391071, -2.212842, -0.216168, -0.287672, 0.133039, 0.350203, 998, 33
1.279122, -0.600357, 0.927132, 0.938791, 0.496401, -0.143661, 999, 26
1.940734, -0.226969, 1.189010, 0.161953, 0.648875, 1.193730, 1000, 14
0.221165, -1.025259, -0.195651, -0.641953, -0.327021, -0.518597, 1001, 36
-0.080111, 0.766622, -0.655572, -0.654426, -0.705316, 0.685784, 1002, 31
-0.509449, 1.106287, -0.318641, 1.403047, 0.102206, 0.563085, 1003, 49
1.682917, 0.714127, 0.969397, -1.116350, 0.372876, 0.292805, 1004, 28
-0.513786, -0.258722, -0.138217, 0.386116, -0.479233, 0.768407, 1005, 3
